path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2017243,988678679156,1041,5888,6355,221,1948715
1,2060294,1021408911973,1130,7392,7895,246,1955836
