path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4403436,144769602720,1124,8918,9586,703,4415674
1,4443430,127960041441,1155,6119,6625,452,4442930
