path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4433462,151254128973,1064,6624,7288,355,4454567,7300
1,4497276,103125897930,1190,8077,8888,478,4491852,8887
