path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3441660,85305500988,1094,8878,8878,500,3452721
1,3440612,83977566523,1180,7650,7650,483,3432832
