path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61706786,11117480215644,1259,12826,12826,2824
1,63210275,12228140906015,1194,17868,17873,3420
