path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1841236,3194350410674,1246,11670,11670,2011
1,2115176,4910916259761,1164,11913,11968,3750
