path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,2933250,732140393521,1489,12364,12364,4391
1,2859799,570340545076,1456,13965,13965,4191
