path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3938894,114483794939,985,9013,9197,690,3943398,9209
1,2990501,103351756739,1014,9510,9510,615,2984650,9498
