path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4038372,134518588691,1063,8936,9288,931,4035570,9284
1,3512192,173979114366,978,8922,8950,613,3507231,8954
