path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4468432,137479739154,1092,6759,7423,403,4481213
1,4522077,111965504856,1196,7858,8594,542,4528162
