path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4116793,235247892936,1001,8292,8799,359,4134611
1,4040954,317776280686,1032,8853,9320,370,4047762
