path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1059594,873320490239,1163,15580,15580,4236
1,1301553,1548726563349,1259,9151,9151,3090
