path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,71776880,16782059810348,1234,16469,17790,4589
1,72427952,14580894131182,1237,11227,12195,2908
