path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4128500,173882816029,1002,8263,8944,515,4132068
1,4056399,206150657457,1005,8739,9308,552,4072212
