path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60911505,9644985993160,1258,12815,12815,2967
1,61694106,10367354452117,1181,18096,18096,3422
