path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55640709,8166171891197,1197,13529,13529,2736
1,55591498,8435857112429,1242,17144,17144,3435
