path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4292170,135185860379,1179,8426,8793,735,4296954,8779
1,4236744,157749573743,1083,7362,7595,494,4255351,7609
