path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3969120,155531680254,1001,8521,8847,721,3977245,8857
1,3926574,157686172165,1015,9266,9552,796,3920314,9542
