path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3631483,121007254518,971,9731,9731,676,3648546
1,3399904,113139778194,1038,8963,8963,582,3389101
