path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3906215,109053176575,1093,7799,7799,395,3916065
1,3651329,137480754437,1179,8671,8671,577,3651757
