path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3407214,85894868670,1170,8640,8640,528,3409695
1,3385698,90440255971,1095,7886,7886,437,3393014
