path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60497384,9320549170677,1258,17514,17514,3390
1,61301494,10480267784856,1163,13291,13291,2138
