path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55550769,19290445340569,1154,16142,16145,3765
1,55076009,27071719632445,1134,16627,16627,3093
