path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,62208386,35321739792036,1202,13347,13406,2682
1,62223306,35534576200340,1230,17330,17363,3502
