path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3585398,125449616812,982,9246,9258,632,3600785
1,3343549,129014186382,1008,9564,9564,623,3337006
