path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3845964,118515456134,1087,8884,8894,497,3858093
1,3662698,127082529522,1181,7688,7688,478,3648414
