path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4173004,152575712657,1032,7876,8590,641,4167309
1,4110585,167963470825,985,8801,9518,696,4121302
