path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1383619,3113834451705,1289,5904,5904,1629
1,2080184,5816432898040,1242,11283,11531,4048
