path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1599692,3111395190392,1281,8224,8224,2270
1,1906460,5147418701497,1206,11988,12203,3437
