path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,2788920,1269349002616,1297,10089,10089,3103
1,2864274,372081194320,1415,18125,18125,5459
