path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,52683930,14412542483141,1136,18749,18749,4259
1,52750055,13076994758228,1147,14128,14128,2891
