path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4430548,126950950838,1095,8358,8956,613,4440683
1,4402795,123817514512,1181,6713,7286,515,4397579
