path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3366896,110821777908,1083,8659,8659,460,3383614
1,3363121,99816279373,1182,7924,7924,531,3362131
