path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3993245,100914044030,1115,9566,9566,623,4002721
1,3750978,128552101777,1175,6862,6862,443,3739873
