path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,1787262,430656512531,1058,7035,7636,278,1700045
1,1802968,525633808615,1113,5588,6061,272,1725771
