path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3881842,112394318103,1083,8910,8912,500,3896511
1,3738409,106810791260,1162,7822,7822,501,3726609
