path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3210416,112134000889,1096,8293,8539,418,3223070
1,3199858,95589654601,1211,7548,7766,485,3201221
