path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3610777,131526381163,971,9736,9747,687,3622010,9749
1,3280340,125351553308,1042,8907,8907,579,3272445,8905
