path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,53152126,15234935413132,1159,17055,17055,3476
1,53824162,15789855698832,1121,15810,15810,3586
