path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,2984130,1568300283054,1233,15437,15437,4361
1,3077393,1653513309705,1241,15813,15813,4601
