path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,54133394,15958150705004,1161,17135,17135,3398
1,55489819,19609253558184,1118,15744,15744,3423
