path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60660529,18555644946275,1205,13370,13388,2749
1,60182813,17916506371384,1242,17182,17182,3511
