path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55098752,13868294718204,1144,15605,15605,2886
1,55476830,16005963180276,1139,17245,17245,3793
