path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3068001,99952204071,1015,9083,9083,625,3070866,9077
1,3031151,101992473128,998,9540,9540,604,3037679,9546
