path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3840937,121024991200,1170,8676,8690,560,3845480
1,3633165,103654995753,1094,7836,7836,429,3632163
