path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3004314,96556887978,1032,8901,8901,613,2999111
1,2975946,101316973224,986,9709,9709,639,2993351
