path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3899579,141805260848,1086,7842,7846,399,3911143,7843
1,3603099,159545191267,1177,8681,8681,589,3596948,8684
