path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3462167,97502589176,1090,8921,8921,511,3476240
1,3459039,87048796910,1177,7660,7660,479,3447755
