path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,69615509,20385210953776,1154,14358,15732,2853
1,69179455,25887255444992,1125,14970,16493,2974
