path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,49419437,26831529170234,1149,15596,15883,3202
1,48528950,26200781531375,1130,16672,16996,3755
