path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58162566,25920974332685,1155,16071,16082,3758
1,56759650,37057835032685,1137,16624,16624,3068
