path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56683911,25861436338085,1135,18734,18782,4243
1,56356403,35669267497182,1146,14088,14094,2831
