path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4197317,129204832841,1033,8048,8732,736,4204459
1,4151077,145818932914,990,8575,9326,729,4154007
