path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56531920,9466167199216,1256,17570,17570,3410
1,57291668,9174380954834,1159,13312,13312,2149
