path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55436429,91285090340892,1076,14891,14954,2744
1,61809400,57141966002562,1193,17512,17845,4329
