path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,72399788,22134961802753,1179,12259,13550,1975
1,72845530,19603241958220,1280,14796,16350,2962
