path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3085381,88832017769,1049,9440,9440,701,3082664
1,3050985,87463933008,971,9123,9123,610,3056191
