path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3398678,94285352711,1111,9588,9588,625,3408360
1,3396921,88853761941,1173,6895,6895,438,3390333
