path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,73025998,18587033721080,1230,14530,15897,3058
1,72939731,16634965291174,1247,12511,13939,2365
