path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4021965,134085909383,1210,7283,7290,443,4017147
1,3815287,142191028447,1071,9261,9261,549,3825869
