path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,2578517,3941001650279,1275,15318,15490,5177
1,2786780,5467211896335,1294,10870,11060,4275
