path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4015604,179062427546,1117,9507,9599,678,4025092,9604
1,3477738,209716940579,1167,6855,6855,448,3476228,6850
