path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4189790,157190724147,1024,7938,8657,617,4173783
1,4192892,204208918745,1020,8423,9175,684,4223950
