path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3718341,207084882086,1017,8988,9079,685,3706675,9071
1,3202841,237475036794,1001,9452,9468,629,3206603,9476
